Setting up the network with 2 inputs and 1 output(s)
Starting GA training at Fri Nov 10 17:25:26 2017
Generation 9475, Mean Error: 7508.21464135804
Generation 9480, Mean Error: 7508.21464135804
Generation 9485, Mean Error: 7508.21464135804
Generation 9490, Mean Error: 7508.21464135804
Generation 9495, Mean Error: 7508.21464135804
Generation 9500, Mean Error: 7508.21464135804
Generation 9505, Mean Error: 7508.21464135804
Generation 9510, Mean Error: 7508.21464135804
Generation 9515, Mean Error: 7508.21464135804
Generation 9520, Mean Error: 7508.21464135804
Generation 9525, Mean Error: 7508.21464135804
Generation 9530, Mean Error: 7508.21464135804
Generation 9535, Mean Error: 7508.21464135804
Generation 9540, Mean Error: 7508.21464135804
Generation 9545, Mean Error: 7508.21464135804
Generation 9550, Mean Error: 7508.21464135804
Generation 9555, Mean Error: 7508.21464135804
Generation 9560, Mean Error: 7508.21464135804
Generation 9565, Mean Error: 7508.21464135804
Generation 9570, Mean Error: 7508.21464135804
Generation 9575, Mean Error: 7508.21464135804
Generation 9580, Mean Error: 7508.21464135804
Generation 9585, Mean Error: 7508.21464135804
Generation 9590, Mean Error: 7508.21464135804
Generation 9595, Mean Error: 7508.21464135804
Generation 9600, Mean Error: 7508.21464135804
Generation 9605, Mean Error: 7508.21464135804
Generation 9610, Mean Error: 7508.21464135804
Generation 9615, Mean Error: 7508.21464135804
Generation 9620, Mean Error: 7508.21464135804
Generation 9625, Mean Error: 7508.21464135804
Generation 9630, Mean Error: 7508.21464135804
Generation 9635, Mean Error: 7508.21464135804
Generation 9640, Mean Error: 7508.21464135804
Generation 9645, Mean Error: 7508.21464135804
Generation 9650, Mean Error: 7508.21464135804
Generation 9655, Mean Error: 7508.21464135804
Generation 9660, Mean Error: 7508.21464135804
Generation 9665, Mean Error: 7508.21464135804
Generation 9670, Mean Error: 7508.21464135804
Generation 9675, Mean Error: 7508.21464135804
Generation 9680, Mean Error: 7508.21464135804
Generation 9685, Mean Error: 7508.21464135804
Generation 9690, Mean Error: 7508.21464135804
Generation 9695, Mean Error: 7508.21464135804
Generation 9700, Mean Error: 7508.21464135804
Generation 9705, Mean Error: 7508.21464135804
Generation 9710, Mean Error: 7508.21464135804
Generation 9715, Mean Error: 7508.21464135804
Generation 9720, Mean Error: 7508.21464135804
Generation 9725, Mean Error: 7508.21464135804
Generation 9730, Mean Error: 7508.21464135804
Generation 9735, Mean Error: 7508.21464135804
Generation 9740, Mean Error: 7508.21464135804
Generation 9745, Mean Error: 7508.21464135804
Generation 9750, Mean Error: 7508.21464135804
Generation 9755, Mean Error: 7508.21464135804
Generation 9760, Mean Error: 7508.21464135804
Generation 9765, Mean Error: 7508.21464135804
Generation 9770, Mean Error: 7508.21464135804
Generation 9775, Mean Error: 7508.21464135804
Generation 9780, Mean Error: 7508.21464135804
Generation 9785, Mean Error: 7508.21464135804
Generation 9790, Mean Error: 7508.21464135804
Generation 9795, Mean Error: 7508.21464135804
Generation 9800, Mean Error: 7508.21464135804
Generation 9805, Mean Error: 7508.21464135804
Generation 9810, Mean Error: 7508.21464135804
Generation 9815, Mean Error: 7508.21464135804
Generation 9820, Mean Error: 7508.21464135804
Generation 9825, Mean Error: 7508.21464135804
Generation 9830, Mean Error: 7508.21464135804
Generation 9835, Mean Error: 7508.21464135804
Generation 9840, Mean Error: 7508.21464135804
Generation 9845, Mean Error: 7508.21464135804
Generation 9850, Mean Error: 7508.21464135804
Generation 9855, Mean Error: 7508.21464135804
Generation 9860, Mean Error: 7508.21464135804
Generation 9865, Mean Error: 7508.21464135804
Generation 9870, Mean Error: 7508.21464135804
Generation 9875, Mean Error: 7508.21464135804
Generation 9880, Mean Error: 7508.21464135804
Generation 9885, Mean Error: 7508.21464135804
Generation 9890, Mean Error: 7508.21464135804
Generation 9895, Mean Error: 7508.21464135804
Generation 9900, Mean Error: 7508.21464135804
Generation 9905, Mean Error: 7508.21464135804
Generation 9910, Mean Error: 7508.21464135804
Generation 9915, Mean Error: 7508.21464135804
Generation 9920, Mean Error: 7508.21464135804
Generation 9925, Mean Error: 7508.21464135804
Generation 9930, Mean Error: 7508.21464135804
Generation 9935, Mean Error: 7508.21464135804
Generation 9940, Mean Error: 7508.21464135804
Generation 9945, Mean Error: 7508.21464135804
Generation 9950, Mean Error: 7508.21464135804
Generation 9955, Mean Error: 7508.21464135804
Generation 9960, Mean Error: 7508.21464135804
Generation 9965, Mean Error: 7508.21464135804
Generation 9970, Mean Error: 7508.21464135804
Generation 9975, Mean Error: 7508.21464135804
Generation 9980, Mean Error: 7508.21464135804
Generation 9985, Mean Error: 7508.21464135804
Generation 9990, Mean Error: 7508.21464135804
Generation 9995, Mean Error: 7508.21464135804
Finished GA training at Fri Nov 10 22:25:58 2017
